#12 ONUs
# id src init_time waited_time freq processed_time
0 11 0.009820464053907765 0.0017795359460922207 0 0.01239999999999998
0 4 0.01864256276333472 0.0017574372366652123 0 0.021199999999999927
0 8 0.019109505188326777 0.0017904948116731524 0 0.021999999999999922
0 6 0.07044046590425472 0.0017595340957463207 0 0.07300000000000106
0 9 0.07825809672576087 0.0017419032742403973 0 0.08080000000000129
1 9 0.08187545738354601 0.0018245426164553574 0 0.0845000000000014
2 9 0.09273211348374943 0.0017678865162522456 0 0.0953000000000017
1 11 0.0958578890627103 0.0017421109372914717 0 0.09840000000000179
0 0 0.09862287682691327 0.0017771231730885767 0 0.10120000000000187
0 5 0.09978166146698214 0.0018183385330197421 0 0.1024000000000019
0 7 0.10593545150837853 0.0017645484916235243 0 0.10850000000000208
0 1 0.10715935082655004 0.0017406491734520552 0 0.10970000000000212
1 4 0.12289259305206716 0.0018074069479353805 0 0.1255000000000025
3 9 0.14354933568378167 0.0017506643162186475 0 0.14610000000000023
1 5 0.16061689484003389 0.0017831051599645487 0 0.16319999999999835
2 5 0.16106702890750885 0.0013329710924895877 0 0.16319999999999835
1 7 0.1685541959245656 0.001745804075431956 0 0.17109999999999748
2 11 0.19477048046047715 0.0018295195395175157 0 0.19739999999999458
3 5 0.1997625791220066 0.0017374208779875333 0 0.20229999999999404
2 7 0.20035496535612757 0.0017450346438664943 0 0.20309999999999395
1 8 0.2022429893366331 0.0017570106633607585 0 0.20479999999999376
4 5 0.20733772884809837 0.001762271151894923 0 0.2098999999999932
5 5 0.2080206555735191 0.0010793444264741991 0 0.2098999999999932
6 5 0.2172341370338009 0.0017658629661913006 0 0.2197999999999921
3 7 0.22658730570584606 0.0018126942941451007 0 0.22919999999999108
7 5 0.23937753176789275 0.001822468232097002 0 0.24199999999998967
8 5 0.2411781836495783 0.0018218163504112594 0 0.24379999999998947
1 6 0.25731038028584574 0.0017896197141420433 0 0.2598999999999877
2 4 0.2672701518026362 0.001829848197350492 0 0.2698999999999866
1 0 0.2732379721604681 0.0017620278395179545 0 0.27579999999998595
2 8 0.28257161110530593 0.0018283888946790672 0 0.2851999999999849
4 7 0.2881078713068654 0.0017921286931190106 0 0.2906999999999843
9 5 0.2881483832982806 0.0021516167017037735 0 0.2914999999999842
10 5 0.2912363283841541 0.0017636716158299648 0 0.29379999999998396
2 0 0.3147392942997904 0.0017607057001910453 0 0.3172999999999814
3 11 0.3192036011514888 0.0017963988484921423 0 0.3217999999999809
1 1 0.3332287509253771 0.001771249074602299 0 0.33579999999997934
5 7 0.33770093817400826 0.0017990618259706714 0 0.34029999999997884
3 0 0.3472601151158923 0.0017398848840856074 0 0.3497999999999778
2 1 0.34951341749526577 0.0017865825047118644 0 0.35209999999997754
4 11 0.3510277024606231 0.0018722975393543617 0 0.35369999999997737
11 5 0.3533297946636514 0.0017702053363258252 0 0.3558999999999771
12 5 0.3558097526355261 0.0017902473644508254 0 0.35839999999997685
4 9 0.35602324497427523 0.0019767550257016597 0 0.35919999999997676
3 8 0.3861804823599477 0.0018195176400259139 0 0.3887999999999735
0 2 0.40586347409211865 0.0017365259078527817 1 0.40839999999997134
4 0 0.4258892468911057 0.0018107531088635276 0 0.42849999999996913
0 10 0.42787421698925704 0.0018257830107119566 1 0.4304999999999689
3 1 0.44327159024614504 0.0018284097538222577 0 0.4458999999999672
6 7 0.46113669030036125 0.0017633096996040876 0 0.46369999999996525
5 0 0.46171868744839784 0.0017813125515674377 0 0.46449999999996516
1 10 0.4940444319416222 0.0017555680583395405 1 0.4965999999999616
1 2 0.5047373883289917 0.0017626116709688056 1 0.5072999999999604
5 11 0.5114184447840423 0.0017815552159174963 0 0.5139999999999597
6 0 0.5140275843573262 0.001772415642633307 0 0.5165999999999594
6 11 0.5153111170968542 0.0017888829031051934 0 0.5178999999999593
2 10 0.5282758307389591 0.0018241692609988203 1 0.5308999999999579
7 7 0.52855189689266 0.0017481031072978936 0 0.5310999999999578
8 7 0.5342952283216886 0.0018047716782686463 0 0.5368999999999572
0 3 0.5507057582618876 0.0017942417380678588 1 0.5532999999999554
7 11 0.5538081172103984 0.0017918827895567757 0 0.556399999999955
4 1 0.57925947040974 0.0017405295902123141 0 0.5817999999999522
9 7 0.5880811391950468 0.0018188608049045651 0 0.5906999999999513
1 3 0.5991015015409932 0.0017984984589569653 1 0.60169999999995
2 6 0.6064172439672011 0.001782756032748245 0 0.6089999999999492
2 2 0.6306669282380926 0.0018330717618540993 1 0.6332999999999466
3 6 0.6355708845065705 0.0018291154933756104 0 0.638199999999946
3 2 0.6363109549447382 0.0017890450552078274 1 0.638899999999946
3 4 0.6473728215919443 0.0018271784080005071 0 0.6499999999999447
4 6 0.6569769653134586 0.0018230346864851477 0 0.6595999999999437
3 10 0.6834382589282856 0.0017617410716552762 1 0.6859999999999408
7 0 0.7008438171306647 0.0017561828692742587 0 0.7033999999999389
4 4 0.7076440425923428 0.0017559574075953766 0 0.7101999999999381
8 0 0.712369369627722 0.001830630372215647 0 0.7149999999999376
4 2 0.719834317046143 0.0017656829537938679 1 0.7223999999999368
5 6 0.7236650362627526 0.0017349637371838478 0 0.7261999999999363
5 2 0.7288529931542617 0.0017470068456741927 1 0.7313999999999358
6 6 0.7349211071581938 0.0017788928417413752 0 0.7374999999999351
5 4 0.7548294206793766 0.0017705793205563536 0 0.7573999999999329
10 7 0.764645280082806 0.0017547199171259464 0 0.7671999999999318
4 8 0.7659205013978658 0.0017794986020659431 0 0.7684999999999317
11 7 0.769649792032727 0.0017502079672043758 0 0.7721999999999313
4 10 0.7885184666015203 0.0017815333984090298 1 0.7910999999999292
6 2 0.7892582084276127 0.0017417915723164645 1 0.7918999999999291
7 2 0.8048944027262576 0.0018055972736699122 1 0.8074999999999274
5 10 0.8057351673262249 0.0017648326737025322 1 0.8082999999999273
13 5 0.8251455837131002 0.0017544162868250446 0 0.8276999999999252
14 5 0.8289708669615161 0.0018291330384087034 0 0.8315999999999247
9 0 0.8450212161152325 0.001778783884690549 0 0.847599999999923
8 2 0.8464392753779584 0.0017607246219645267 1 0.8489999999999228
6 4 0.8496830452006914 0.001816954799231163 0 0.8522999999999225
7 6 0.858155595881748 0.0017444041181736702 0 0.8606999999999215
5 9 0.866929117916845 0.001770882083075631 0 0.8694999999999206
10 0 0.8683202823018125 0.0017797176981080298 0 0.8708999999999204
2 3 0.8711486083384679 0.0017513916614523284 1 0.8736999999999201
7 4 0.8888758135888403 0.0018241864110779549 0 0.8914999999999181
11 0 0.9101749146499066 0.0018250853500092479 0 0.9127999999999158
12 0 0.9107234246526031 0.0012765753473127361 0 0.9127999999999158
13 0 0.9119999714526185 0.0018000285472972166 0 0.9145999999999156
8 6 0.9159681237790582 0.0018318762208570094 0 0.9185999999999152
6 9 0.9283458099303117 0.0017541900696022017 0 0.9308999999999138
6 10 0.9440825605998324 0.0018174394000797234 1 0.9466999999999121
5 8 0.9453045231976495 0.0017954768022625522 0 0.9478999999999119
8 4 0.9468261290889225 0.0018738709109893392 0 0.9494999999999117
15 5 0.9562125366656801 0.0017874633342307433 0 0.9587999999999107
7 10 0.9565936757904662 0.0018063242094445986 1 0.9591999999999107
7 9 0.9573665208976827 0.001733479102227986 0 0.9598999999999106
9 4 0.9736958107379629 0.001804189261946032 0 0.9762999999999088
5 1 0.9785217021699604 0.0017782978299479835 0 0.9810999999999083
8 10 0.9920742485900077 0.0018257514098991567 1 0.9946999999999068
16 5 0.9951163041502752 0.0017836958496313393 0 0.9976999999999064
14 0 1.000663336058628 0.0017366639412781382 0 1.003199999999906
6 8 1.0011021219110898 0.0017978780888161516 0 1.0039999999999059
9 10 1.0322765060996215 0.0018234939002810258 1 1.0348999999999025
8 9 1.0370927841167676 0.001807215883134372 0 1.039699999999902
9 6 1.044835815245749 0.001764184754152076 0 1.047399999999901
12 7 1.054066771614123 0.0018332283857771525 0 1.0566999999999
6 1 1.0551205716122767 0.0017794283876233496 0 1.0576999999999
7 1 1.066468460906728 0.0018315390931706865 0 1.0690999999998987
8 11 1.0680577550182089 0.0018422449816897224 0 1.0706999999998985
15 0 1.0685966141965841 0.0018033858033144057 0 1.0714999999998984
3 3 1.072729669939879 0.001770330060019143 1 1.075299999999898
10 6 1.0736926890203575 0.0018073109795404552 0 1.076299999999898
10 4 1.0784369804400311 0.0017630195598663523 0 1.0809999999998974
9 11 1.0802755708544391 0.0018244291454581063 0 1.0828999999998972
4 3 1.0807762789988247 0.0018237210010725313 1 1.0833999999998971
9 2 1.0911618822659195 0.0017381177339765852 1 1.093699999999896
11 4 1.0921696331189512 0.0018303668809447338 0 1.0947999999998959
5 3 1.094290644120278 0.0018093558796177245 1 1.0968999999998956
11 6 1.1101895584218264 0.0018104415780675343 0 1.1127999999998939
10 10 1.1170405484130699 0.0017594515868233351 1 1.1195999999998931
12 4 1.1229604141730374 0.0017395858268551834 0 1.1254999999998925
9 9 1.124841270095855 0.0017587299040373594 0 1.1273999999998923
10 2 1.1251187171052452 0.0018812828946470628 1 1.1276999999998922
7 8 1.1266884240052217 0.0018115759946704113 0 1.129299999999892
8 1 1.1343821758650285 0.0018178241348627555 0 1.1369999999998912
8 8 1.1383841756098965 0.0018158243899943916 0 1.1409999999998908
12 6 1.1432864980732307 0.001813501926659633 0 1.1458999999998902
6 3 1.1526760172911166 0.001823982708772709 1 1.1552999999998892
9 8 1.1556415578257384 0.001758442174150554 0 1.1581999999998889
10 8 1.1640830603072263 0.0018169396926617232 0 1.166699999999888
7 3 1.166536451819516 0.0017635481803717212 1 1.1690999999998877
10 9 1.1760874032166706 0.0018125967832161027 0 1.1786999999998866
13 4 1.1784891024986184 0.0018108975012680606 0 1.1810999999998864
14 4 1.1899150760405266 0.0017849239593585864 0 1.192499999999885
16 0 1.1949308109596304 0.0017691890402542487 0 1.1974999999998845
11 9 1.204865155416069 0.0017348445838145654 0 1.2073999999998835
17 5 1.2063242730560018 0.001875726943881606 0 1.2089999999998833
11 2 1.206360825302548 0.0022391746973353666 1 1.2092999999998832
15 4 1.2099066549912358 0.0017933450086471403 0 1.212499999999883
8 3 1.2483621630508392 0.0017378369490395063 1 1.2508999999998787
13 6 1.2537454399612327 0.0017545600386454918 0 1.256299999999878
12 2 1.2639642552823762 0.00173574471750082 1 1.266499999999877
11 10 1.2715126777758947 0.00178732222398148 1 1.274099999999876
9 3 1.2749807077483055 0.0018192922515702925 1 1.2775999999998757
9 1 1.2780873046075252 0.0018126953923502942 0 1.2806999999998754
13 2 1.2855670802076336 0.0018329197922410945 1 1.2881999999998746
10 11 1.3025375288446286 0.001762471155244194 0 1.3050999999998727
12 10 1.3151097564310008 0.0017902435688705864 1 1.3176999999998713
16 4 1.3209394148046922 0.0017605851951785212 0 1.3234999999998707
17 4 1.322179924887055 0.000520075112815821 0 1.3234999999998707
13 7 1.3229451863801702 0.0017548136197003128 0 1.3254999999998704
10 1 1.3264873344614536 0.0018126655384165247 0 1.32909999999987
13 10 1.3315797365371425 0.001820263462727123 1 1.3341999999998695
14 10 1.3362667286696783 0.0018332713301907333 1 1.338899999999869
14 2 1.3399162139916454 0.0017837860082232648 1 1.3424999999998686
15 10 1.3444906048127516 0.001809395187116536 1 1.347099999999868
18 4 1.3463993196293906 0.0018006803704773144 0 1.3489999999998679
12 9 1.3507476853716007 0.001752314628266749 0 1.3532999999998674
18 5 1.3681040767558987 0.0017959232439668238 0 1.3706999999998655
17 0 1.3765837990824794 0.0018162009173852134 0 1.3791999999998645
19 5 1.3873287057223043 0.0017712942775591767 0 1.3898999999998634
11 8 1.394780164024236 0.0018198359756265159 0 1.3973999999998625
10 3 1.3956962912592934 0.001803708740569121 1 1.3982999999998624
11 3 1.399328930623092 0.0017710693767700736 1 1.401899999999862
14 6 1.4037572567322272 0.0017427432676344612 0 1.4062999999998615
11 11 1.4126112143357903 0.0017887856640703692 0 1.4151999999998606
20 5 1.4317306784002726 0.0017693215995859823 0 1.4342999999998585
13 9 1.4322223310238427 0.0017776689760158337 0 1.4350999999998584
12 11 1.4603909509250803 0.001809049074775082 0 1.4629999999998553
12 8 1.4724936972242866 0.001806302775567481 0 1.475099999999854
14 9 1.480034345903433 0.001765654096420155 0 1.4825999999998531
19 4 1.4824244360209702 0.0017755639788827882 0 1.4849999999998529
21 5 1.4828909473945904 0.00180905260526254 0 1.4857999999998528
15 9 1.4881820010144247 0.0018179989854276712 0 1.4907999999998522
18 0 1.490564877179574 0.00173512282027799 0 1.493099999999852
15 6 1.491081644012898 0.0018183559869540122 0 1.493899999999852
22 5 1.508513086932342 0.0017869130675081113 0 1.51109999999985
14 7 1.54554347847583 0.0017565215240160637 0 1.548099999999846
15 7 1.5482556053861298 0.0017443946137158939 0 1.5507999999998456
16 9 1.5872989809280278 0.0018010190718136254 0 1.5898999999998413
11 1 1.5885551107220683 0.001744889277772943 0 1.5910999999998412
13 8 1.617790670803 0.001809329196837961 0 1.620399999999838
15 2 1.6200828107986431 0.0018171892011946689 1 1.6226999999998377
23 5 1.6380207179407444 0.0017792820590913916 0 1.6405999999998357
12 3 1.6641991534019072 0.001800846597925787 1 1.6667999999998329
17 9 1.6788444733314343 0.0017555266683970672 0 1.6813999999998313
13 3 1.6860252702980163 0.0017747297018142483 1 1.6885999999998305
14 8 1.6877070649715211 0.0017929350283092393 0 1.6902999999998303
