#13 ONUs
# id src init_time waited_time freq processed_time
0 2 0.01916394604262564 0.0017360539573742888 0 0.021699999999999924
0 12 0.025731130406812203 0.0017688695931876858 0 0.028299999999999884
0 5 0.03143139019384575 0.0017686098061541755 0 0.03399999999999995
0 7 0.03589956436447291 0.0018004356355271409 0 0.038500000000000076
0 6 0.042071167794681674 0.0018288322053185563 0 0.04470000000000025
1 12 0.0456286285534322 0.0017713714465681304 0 0.048200000000000354
1 2 0.048083624702173526 0.0018163752978268763 0 0.050700000000000425
0 10 0.05888798286741187 0.0018120171325888418 0 0.061500000000000735
1 5 0.07707365863239174 0.0018263413676094936 0 0.07970000000000126
1 7 0.0800754492040752 0.0018245507959261248 0 0.08270000000000134
0 0 0.09413461300639235 0.0017653869936093691 0 0.09670000000000174
0 11 0.09440341440409553 0.0017965855959062027 0 0.09740000000000176
1 0 0.09991354476035261 0.0017864552396492789 0 0.10250000000000191
2 5 0.1266162881988765 0.001783711801125687 0 0.1292000000000021
2 0 0.12705459909757508 0.0017454009024270578 0 0.130000000000002
1 10 0.13483410898322634 0.0017658910167749342 0 0.1374000000000012
2 10 0.1474304278425022 0.0017695721574976786 0 0.1499999999999998
0 8 0.15721666403427928 0.0017833359657195291 0 0.15979999999999872
2 2 0.15762087185725257 0.0017791281427461947 0 0.16059999999999863
3 5 0.16175656830464621 0.001743431695352099 0 0.16429999999999823
0 9 0.1671379775290686 0.001762022470929131 1 0.16969999999999763
0 1 0.16785999157593773 0.0017400084240599134 1 0.17049999999999754
1 9 0.17425833131582763 0.0017416686841693063 1 0.17679999999999685
0 4 0.18054749771124018 0.0017525022887560637 1 0.18309999999999615
1 6 0.1862948465120675 0.0018051534879280906 0 0.18889999999999552
2 6 0.20384833453328544 0.001751665466708241 0 0.2063999999999936
0 3 0.20798457208497187 0.0018154279150213448 1 0.21059999999999313
2 12 0.22294372784021535 0.0017562721597762232 0 0.22549999999999149
3 0 0.24127260042353255 0.0018273995764570006 0 0.24389999999998946
1 8 0.15827598351214536 0.0856240164878441 0 0.24469999999998937
2 8 0.24213370804891837 0.0017662919510710862 0 0.24469999999998937
3 12 0.25407650707369167 0.001823492926296466 0 0.25669999999998805
3 2 0.2546010130437484 0.001798986956239701 0 0.25749999999998796
1 11 0.26365663839136744 0.0017433616086196535 0 0.266199999999987
4 2 0.2729400622652546 0.001759937734731487 0 0.275499999999986
1 4 0.28192904307292277 0.001770956927062306 1 0.284499999999985
1 1 0.30212815492768313 0.0017718450722997159 1 0.30469999999998276
4 12 0.30898544254771954 0.0018145574522625552 0 0.311599999999982
2 1 0.3133850181258356 0.0018149818741460266 1 0.3159999999999815
4 5 0.31978489581988956 0.0018151041800913426 0 0.3223999999999808
3 8 0.32518941161137216 0.0018105883886081475 0 0.3277999999999802
4 8 0.32825241913142944 0.0017475808685505356 0 0.3307999999999799
5 8 0.3287045458181607 0.0012954541818192555 0 0.3307999999999799
4 0 0.35019583599904114 0.0018041640009364146 0 0.35279999999997746
1 3 0.3566083181023576 0.0017916818976192461 1 0.35919999999997676
3 1 0.35712654511355846 0.0017734548864183353 1 0.35999999999997667
3 6 0.38071824476838556 0.0017817552315886331 0 0.3832999999999741
6 8 0.3888644457155274 0.0017355542844458838 0 0.3913999999999732
