#6 ONUs
# id src init_time waited_time freq processed_time
0 1 0.034957939586347034 0.0017420604136529905 0 0.03750000000000005
0 2 0.035402163938648104 0.0017978360613519345 0 0.03820000000000007
1 2 0.045851240074841454 0.0017487599251588826 0 0.04840000000000036
0 5 0.05914056771771199 0.0017594322822887254 0 0.06170000000000074
0 0 0.07050609406607306 0.001793905933927989 0 0.07310000000000107
0 4 0.08685002156354388 0.0017499784364576332 0 0.08940000000000153
2 2 0.09511438212869071 0.0017856178713110404 0 0.09770000000000177
0 3 0.13227782265478769 0.0018221773452138657 0 0.13490000000000146
1 1 0.1524430555552865 0.0017569444447128324 0 0.15499999999999925
1 4 0.15336118303495574 0.0017388169650434937 0 0.15589999999999915
2 4 0.1687772802322884 0.001822719767709119 0 0.17139999999999744
3 4 0.17978238556650133 0.001817614433494985 0 0.18239999999999623
2 1 0.22615932636240935 0.0017406736375818743 0 0.22869999999999113
3 2 0.24756440062290946 0.0017355993770793998 0 0.2500999999999888
3 1 0.26791788933394106 0.0017821106660455555 0 0.27049999999998653
1 5 0.2697771033970759 0.0018228966029105176 0 0.2723999999999863
4 1 0.27223046524707684 0.0017695347529093075 0 0.27479999999998606
4 4 0.29100241059993803 0.0017975894000460402 0 0.293599999999984
5 1 0.30477357298687596 0.0018264270131065907 0 0.30739999999998247
1 0 0.3137883842227738 0.0018116157772077868 0 0.3163999999999815
4 2 0.3223180929070133 0.0017819070929673275 0 0.32489999999998054
5 2 0.34579546445406883 0.0018045355459092027 0 0.34839999999997795
1 3 0.3481805632201948 0.001819436779782968 0 0.3507999999999777
2 0 0.3577839575078782 0.0018160424920984908 0 0.36039999999997663
3 0 0.36577908353824484 0.0018209164617309925 0 0.36839999999997575
4 0 0.38514430826658946 0.0017556917333842459 0 0.3876999999999736
2 3 0.387736753192159 0.0017632468078144226 0 0.39029999999997333
5 0 0.3891393746834065 0.0017606253165667884 0 0.3916999999999732
5 4 0.3915793425113028 0.0018206574886702187 0 0.3941999999999729
6 1 0.40218024556551574 0.001819754434456089 0 0.40479999999997174
6 0 0.4117918038966289 0.0018081961033418747 0 0.4143999999999707
6 2 0.42832591039616424 0.0017740896038047071 0 0.43089999999996886
7 2 0.49173702681203624 0.0017629731879257315 0 0.4942999999999619
7 1 0.4986140891886241 0.0017859108113371103 0 0.5011999999999611
8 1 0.5074268767204045 0.0017731232795556995 0 0.5099999999999602
8 2 0.5211905559055665 0.0018094440943922097 0 0.5237999999999586
2 5 0.5646391411702429 0.0017608588297109984 0 0.5671999999999539
9 1 0.6045365420660063 0.0017634579339432799 0 0.6070999999999495
3 3 0.6160589590012011 0.0017410409987471676 0 0.6185999999999482
4 3 0.6264240407034867 0.001775959296460461 0 0.628999999999947
9 2 0.6399967922524717 0.0018032077474738895 0 0.6425999999999455
6 4 0.6434770926466209 0.0018229073533243545 0 0.6460999999999452
3 5 0.6783459241090378 0.0017540758909035947 0 0.6808999999999413
4 5 0.7071916101197394 0.001808389880198824 0 0.7097999999999381
7 0 0.7255645784941871 0.001735421505749124 0 0.7280999999999361
8 0 0.728162834890809 0.0017371651091269147 0 0.7306999999999358
5 3 0.730085640217313 0.0018143597826226765 0 0.7326999999999356
10 2 0.7615912368243084 0.0018087631756238398 0 0.7641999999999322
6 3 0.7698469630897581 0.0017530369101732557 0 0.7723999999999313
7 3 0.7889883872702391 0.0018116127296901041 0 0.7915999999999291
9 0 0.8170826748508229 0.001817325149103266 0 0.819699999999926
11 2 0.8347371579853178 0.0017628420146064139 0 0.8372999999999241
8 3 0.8375449031937646 0.001755096806159262 0 0.8400999999999238
10 1 0.8451656548040717 0.0017343451958513612 0 0.847699999999923
10 0 0.8599851608627214 0.0018148391372000416 0 0.8625999999999213
11 1 0.8697941792968533 0.001805820703067007 0 0.8723999999999202
11 0 0.8784593114084882 0.001740688591431172 0 0.8809999999999193
9 3 0.8895503916032947 0.0017496083966234144 0 0.8920999999999181
12 2 0.8970069248682938 0.0017930751316235227 0 0.8995999999999172
13 2 0.9132366619312877 0.0017633380686278288 0 0.9157999999999155
7 4 0.9271509190328382 0.0017490809670758223 0 0.9296999999999139
12 1 0.9328241568527956 0.0017758431471177616 0 0.9353999999999133
8 4 0.9429736052284781 0.0018263947714342033 0 0.9455999999999122
13 1 0.9721880927953036 0.0018119072046054452 0 0.974799999999909
5 5 0.9747486900497153 0.0017513099501934581 0 0.9772999999999087
6 5 0.9855539171175173 0.0017460828823903096 0 0.9880999999999075
14 1 1.0135807187894375 0.0018192812104671496 0 1.0161999999999045
14 2 1.0137831758842881 0.0020168241156164335 0 1.0169999999999044
7 5 1.0679824399950686 0.0018175600048300211 0 1.0705999999998985
10 3 1.0781787231669484 0.0018212768329490814 0 1.0807999999998974
15 2 1.085257042829786 0.0017429571701106372 0 1.0877999999998966
15 1 1.1020345911438765 0.0017654088560183911 0 1.1045999999998948
16 1 1.1254145798916202 0.0017854201082720955 0 1.1279999999998922
16 2 1.130536753616677 0.0017632463832146783 0 1.1330999999998916
11 3 1.150066255192617 0.0017337448072725081 0 1.1525999999998895
17 1 1.2124814778021176 0.0018185221977651267 0 1.2150999999998826
12 3 1.220069655867691 0.0018303441321909641 0 1.2226999999998818
13 3 1.2490045686742617 0.0017954313256169918 0 1.2515999999998786
18 1 1.2620135422406378 0.0017864577592394681 0 1.2645999999998772
17 2 1.266839322717661 0.001760677282215628 0 1.2693999999998766
12 0 1.3535461887435387 0.0017538112563284525 0 1.356099999999867
18 2 1.354830247403775 0.0017697525960920224 0 1.357399999999867
8 5 1.362537543335883 0.001762456663983114 0 1.365099999999866
9 5 1.379705885036165 0.0017941149636993003 0 1.3822999999998642
10 5 1.3855475559282313 0.0017524440716323308 0 1.3880999999998636
19 2 1.3940865450771451 0.0018134549227175611 0 1.3966999999998626
14 3 1.4355809977895635 0.001819002210294629 0 1.438199999999858
13 0 1.477614018497393 0.0017859815024605652 0 1.4801999999998534
11 5 1.4815431971819486 0.0017568028179044681 0 1.484099999999853
9 4 1.487471762300897 0.0018282376989553484 0 1.4900999999998523
10 4 1.5406042693688333 0.001795730631013237 0 1.5431999999998465
15 3 1.5528384394128927 0.0017615605869525375 0 1.5553999999998451
16 3 1.583005436449058 0.0017945635507838897 0 1.5855999999998418
14 0 1.5893814021862724 0.0018185978135687453 0 1.591999999999841
11 4 1.5965883188523153 0.0018116811475250572 0 1.5991999999998403
20 2 1.64320580949624 0.0017941905035951944 0 1.6457999999998352
12 4 1.6708070189236166 0.0017929810762156162 0 1.6733999999998321
12 5 1.6776793551711426 0.0018206448286888222 0 1.6802999999998314
13 5 1.6823756507731198 0.0018243492267111527 0 1.6849999999998309
15 0 1.7065736047741853 0.001826395225642985 0 1.7091999999998282
14 5 1.7071812079247755 0.0018187920750527553 0 1.709999999999828
19 1 1.7410747071959145 0.0018252928039099725 0 1.7436999999998244
17 3 1.7608785949691823 0.0018214050306399887 0 1.7634999999998222
20 1 1.7687536537540185 0.0017463462458029433 0 1.7712999999998214
16 0 1.7696158788228242 0.001784121176997111 0 1.7721999999998213
21 2 1.7941991081780038 0.001800891821814865 0 1.7967999999998185
17 0 1.8044417678525075 0.0017582321473099682 0 1.8069999999998174
18 0 1.810668885881031 0.0018311141187858926 0 1.8132999999998167
18 3 1.8193597589248762 0.0017402410749396413 0 1.8218999999998158
15 5 1.8324653360409662 0.0017346639588482482 0 1.8349999999998143
19 0 1.8638484590375985 0.0017515409622124167 0 1.8663999999998109
21 1 1.8776767644578227 0.001823235541986712 0 1.8802999999998093
22 2 1.9049037418339365 0.001796258165869924 0 1.9074999999998064
13 4 1.9144367395925492 0.001763260407256162 0 1.9169999999998053
19 3 1.9211666250927595 0.001733374907045171 0 1.9236999999998046
20 0 1.9354132409738722 0.0017867590259308397 0 1.937999999999803
21 0 1.9735237841387294 0.0017762158610694634 0 1.9760999999997988
20 3 1.9812044112658798 0.0017955887339182741 0 1.983799999999798
22 1 1.9869988812650727 0.0018011187347246604 0 1.9895999999997973
22 0 1.9871927978807444 0.00200720211905292 0 1.9903999999997972
23 2 2.0139028005296558 0.0017971994701735383 0 2.016499999999831
14 4 2.0187649297251213 0.0017350702747180868 0 2.021299999999841
16 5 2.0316665073801254 0.001733492619741206 0 2.0341999999998683
17 5 2.051110431204724 0.0017895687951838823 0 2.0536999999999095
15 4 2.056516709731387 0.0017832902685324115 0 2.059099999999921
23 0 2.0925327516681826 0.001767248331812521 0 2.095099999999997
16 4 2.1195414239686103 0.0017585760314418053 0 2.122100000000054
18 5 2.1271019586662048 0.0017980413338634094 0 2.12970000000007
23 1 2.136287528437626 0.0018124715624616705 0 2.1389000000000893
24 2 2.1537671743676468 0.0018328256324777747 0 2.156400000000126
19 5 2.17691673252564 0.0017832674745332788 0 2.179500000000175
