#15 ONUs
# id src init_time waited_time freq processed_time
0 0 0.01096236057325416 0.0017376394267458184 0 0.013499999999999974
0 7 0.015228748742117673 0.0017712512578822795 0 0.017799999999999948
1 7 0.021970776691202742 0.0018292233087971697 0 0.024599999999999907
1 0 0.04001156174476117 0.001788438255239 0 0.04260000000000019
0 6 0.06345630285497986 0.0017436971450209837 0 0.06600000000000086
0 14 0.07544660442155979 0.0017533955784413968 0 0.07800000000000121
0 12 0.08354209736593857 0.0017579026340628495 0 0.08610000000000144
0 11 0.08475273216185866 0.001747267838142788 0 0.08730000000000147
0 10 0.1142099295372117 0.0017900704627906022 0 0.11680000000000232
1 11 0.11448795822361459 0.0018120417763877184 0 0.11750000000000234
0 4 0.12068121789748305 0.0018187821025194284 0 0.1233000000000025
1 10 0.12395222357501957 0.0017477764249829025 0 0.1265000000000024
2 10 0.1395472206010855 0.0017527793989152718 0 0.14210000000000067
0 5 0.1440244241615176 0.0017755758384826736 0 0.14660000000000017
0 8 0.1443430857730623 0.001856914226937928 1 0.14690000000000014
2 0 0.14929450519378104 0.0018054948062186382 0 0.1518999999999996
3 0 0.15637274145319302 0.0018272585468058766 0 0.1589999999999988
0 9 0.17299061675758856 0.0018093832424085077 1 0.17559999999999698
0 13 0.19080122953571094 0.0017987704642841718 1 0.19339999999999502
1 13 0.2234747677609847 0.0018252322390067965 1 0.22609999999999142
0 1 0.2337978715252703 0.0018021284747200828 1 0.23639999999999028
2 11 0.23710958422263717 0.0017904157773528384 0 0.23969999999998992
1 5 0.23845159451386377 0.0017484054861260923 0 0.24099999999998978
3 10 0.2526052202108367 0.0017947797891516015 0 0.2551999999999882
2 13 0.2572834822490471 0.0018165177509406605 1 0.2598999999999877
3 11 0.26388226730006953 0.0018177326999175292 0 0.26649999999998697
0 2 0.2678426385464561 0.0017573614535305038 1 0.27039999999998654
3 13 0.2832080973482649 0.0017919026517200232 1 0.28579999999998484
4 13 0.28453444965212416 0.000465550347860777 1 0.28579999999998484
1 4 0.2864389867527726 0.0017610132472120066 0 0.2889999999999845
1 2 0.2993462315268346 0.0017537684731485648 1 0.30189999999998307
1 9 0.30272411794492937 0.0017758820550534127 1 0.3052999999999827
2 2 0.3121642470062679 0.0017357529937138683 1 0.31469999999998166
2 4 0.321442782867251 0.0017572171327297492 0 0.32399999999998064
0 3 0.3236922825238254 0.0018077174761550463 1 0.3262999999999804
2 7 0.3254323750752154 0.001767624924764899 0 0.3279999999999802
2 5 0.32867621131635677 0.001823788683623151 0 0.33129999999997983
1 1 0.3296035785675923 0.0017964214323875072 1 0.33219999999997973
4 11 0.3353149667055931 0.001785033294386118 0 0.3378999999999791
2 9 0.341194504095082 0.0018054959048965369 1 0.34379999999997846
1 12 0.35618360934479487 0.0018163906551820208 0 0.3587999999999768
4 10 0.3656486030008824 0.0017513969990934353 0 0.36819999999997577
3 2 0.373873097061136 0.0018269029388389701 1 0.37649999999997485
3 4 0.37631187319608433 0.0017881268038903442 0 0.3788999999999746
1 14 0.39091199320730863 0.0017880067926644427 0 0.393499999999973
3 9 0.40031675396881966 0.0017832460311523746 1 0.40289999999997195
1 6 0.40088830401759057 0.0018116959823814005 0 0.4034999999999719
4 2 0.4013045868019245 0.0017954131980474353 1 0.40389999999997184
1 3 0.411632465860621 0.001767534139349769 1 0.4141999999999707
5 10 0.414579132846046 0.001820867153924488 0 0.4171999999999704
2 3 0.4290831822648877 0.0018168177350811887 1 0.4316999999999688
2 12 0.4335868235107603 0.0018131764892080904 0 0.4361999999999683
3 7 0.4360509171866658 0.0017490828133023273 0 0.438599999999968
1 8 0.4457621875160831 0.0017378124838839382 1 0.44829999999996695
4 7 0.44580045768803944 0.0017995423119275822 0 0.44839999999996694
2 8 0.45252370877221865 0.0017762912277476395 1 0.4550999999999662
5 2 0.4525787327847982 0.0021212672151680323 1 0.4558999999999661
6 10 0.4541775900869425 0.001822409913023626 0 0.456799999999966
4 9 0.4546119069279741 0.0017880930719919585 1 0.45719999999996597
3 3 0.4758514001584072 0.0017485998415565085 1 0.47839999999996363
4 3 0.47842957301396066 0.001770426986002771 1 0.48099999999996335
5 3 0.48925499133609707 0.0017450086638651774 1 0.49179999999996216
2 6 0.4933276259463568 0.0017723740536049748 0 0.4958999999999617
5 13 0.5061790958335521 0.0018209041664082326 1 0.5087999999999603
3 12 0.5135685161509538 0.0018314838490057772 0 0.5161999999999595
5 9 0.5171908170175508 0.0018091829824083971 1 0.5197999999999591
3 6 0.519662135466949 0.0017378645330099474 0 0.5221999999999588
4 4 0.5246369490557248 0.0017630509442335685 0 0.5271999999999583
5 4 0.5262885781770742 0.001811421822883963 0 0.5288999999999581
4 0 0.5286647809705837 0.0017352190293742353 0 0.5311999999999578
6 4 0.5305680470556003 0.0018319529443573401 0 0.5331999999999576
7 4 0.5361372553580285 0.0017627446419286041 0 0.538699999999957
4 12 0.5489217065578105 0.0017782934421451957 0 0.5514999999999556
5 0 0.5589936719414598 0.0018063280584947883 0 0.5615999999999545
8 4 0.5645421819007612 0.0017578180991927317 0 0.5670999999999539
7 10 0.5648897341458271 0.0018102658541268024 0 0.5678999999999538
2 1 0.5679164800954621 0.0017835199044914374 1 0.5704999999999535
4 6 0.5763914049047459 0.0018085950952066998 0 0.5789999999999526
5 11 0.5792839063747645 0.0018160936251878645 0 0.5818999999999522
6 0 0.5858354317817314 0.0017645682182202416 0 0.5883999999999515
6 11 0.604756668905493 0.0017433310944565683 0 0.6072999999999494
6 9 0.6060739115513313 0.0018260884486180906 1 0.6086999999999493
7 11 0.6145521913608132 0.001747808639135262 0 0.6170999999999484
2 14 0.6275022961051545 0.0017977038947925017 0 0.6300999999999469
9 4 0.629403938093299 0.0017960619066478278 0 0.6319999999999467
8 10 0.6315525979752686 0.0017474020246779354 0 0.6340999999999465
6 13 0.6378009856823041 0.001799014317641734 1 0.6403999999999458
7 0 0.6436245784247152 0.0017754215752300295 0 0.6461999999999452
7 13 0.6435851876957533 0.002214812304191849 1 0.6464999999999451
10 4 0.6506700855818957 0.0018299144180488058 0 0.6532999999999444
8 0 0.653207631348153 0.0017923686517912207 0 0.6557999999999441
7 9 0.6634101823663039 0.001789817633639168 1 0.665999999999943
9 10 0.6725849189768212 0.0018150810231208903 0 0.675199999999942
8 9 0.6954183226558535 0.0017816773440860745 1 0.6979999999999394
9 9 0.7091164196481445 0.00178358035179349 1 0.7116999999999379
10 9 0.7098691986014639 0.0010308013984741127 1 0.7116999999999379
