#11 ONUs
# id src init_time waited_time freq processed_time
0 6 0.011239235549149589 0.001760764450850388 0 0.013799999999999972
0 1 0.015543263567307846 0.0017567364326921044 0 0.018099999999999946
0 5 0.022367694022092106 0.0018323059779078027 0 0.024999999999999904
0 9 0.02303597061271747 0.0017640293872824356 0 0.0257999999999999
0 4 0.02653648461358072 0.0017635153864191642 0 0.02909999999999988
0 0 0.026661048860967883 0.0020389511390319984 0 0.029899999999999875
0 10 0.027666104668263563 0.0017338953317363147 0 0.03059999999999987
1 1 0.03636476761140727 0.001735232388592793 0 0.03890000000000009
1 6 0.05373398742573146 0.0017660125742691019 0 0.056300000000000586
1 10 0.055769150609137084 0.0018308493908635384 0 0.058400000000000646
2 1 0.05706987181936886 0.0018301281806318015 0 0.05970000000000068
1 9 0.08356448175167747 0.00173551824832395 0 0.08610000000000144
0 3 0.09175297175841945 0.0017470282415821964 0 0.09430000000000167
3 1 0.10133729846434819 0.001762701535653735 0 0.10390000000000195
2 6 0.11346941366144035 0.0018305863385619237 0 0.1161000000000023
1 4 0.11556986164463959 0.0018301383553627482 0 0.11820000000000236
3 6 0.1186500723839323 0.0017499276160701238 0 0.12120000000000244
1 5 0.12816204092554948 0.0017379590744525386 0 0.13070000000000193
2 5 0.13120014479313233 0.001799855206869344 0 0.13380000000000158
1 3 0.13840508747374092 0.001794912526259962 0 0.1410000000000008
0 8 0.1459280976682634 0.0017719023317366578 0 0.14849999999999997
0 7 0.16125064455043836 0.0017493554495600083 1 0.16379999999999828
1 8 0.16515054393480583 0.001749456065192112 0 0.16769999999999785
2 10 0.16618235993764247 0.0018176400623553524 0 0.16879999999999773
4 1 0.1678396187865471 0.0017603812134505403 0 0.17039999999999755
2 9 0.17407692260894547 0.0018230773910514753 0 0.17669999999999686
1 7 0.19022878722869108 0.0017712127713040982 1 0.1927999999999951
2 4 0.19127935253208722 0.0018206474679078322 0 0.19389999999999497
4 6 0.19562698346759738 0.001773016532397198 0 0.1981999999999945
2 7 0.23618102978150118 0.0018189702184889245 1 0.23879999999999002
3 9 0.2382575435880233 0.0017424564119665753 0 0.2407999999999898
3 5 0.243711357798445 0.0017886422015442882 0 0.2462999999999892
3 7 0.25258901407412276 0.001810985925865538 1 0.2551999999999882
2 8 0.2575688520243883 0.0018311479755994675 0 0.26019999999998766
3 4 0.26634718348113307 0.0017528165188537281 0 0.2688999999999867
5 6 0.2700794650682568 0.0018205349317295672 0 0.2726999999999863
4 7 0.2821098960294425 0.001790103970542578 1 0.28469999999998497
5 1 0.28724993462807147 0.0017500653719130232 0 0.2897999999999844
1 0 0.3256506788116969 0.0017493211882833593 0 0.3281999999999802
2 0 0.3522917847087975 0.0018082152911798044 0 0.35489999999997723
5 7 0.36571184089423237 0.001788159105743481 1 0.36829999999997576
6 6 0.3788425802227887 0.001757419777185687 0 0.3813999999999743
3 0 0.38352346546848304 0.0017765345314908476 0 0.3860999999999738
3 8 0.38444152418682787 0.001758475813145921 0 0.3869999999999737
6 7 0.38668018470013843 0.0018198152998351036 1 0.38929999999997345
7 7 0.40069912186952894 0.001800878130443051 1 0.4032999999999719
6 1 0.41489170097224076 0.0018082990277296651 0 0.41749999999997034
4 5 0.41643908208383895 0.0018609179161312994 0 0.41909999999997016
4 9 0.43053472146746274 0.001765278532505965 0 0.4330999999999686
7 6 0.44834672174089657 0.001753278259070179 0 0.45089999999996666
5 5 0.4654859978356233 0.0018140021643415771 0 0.46809999999996477
3 10 0.4784364963089022 0.0017635036910612079 0 0.48099999999996335
8 7 0.4793368178420824 0.0017631821578809603 1 0.48189999999996325
4 10 0.48376578925223024 0.0017342107477326119 0 0.48629999999996276
5 10 0.4856048846979987 0.0017951153019639676 0 0.48819999999996255
9 7 0.48570946847218566 0.00209053152777694 1 0.4884999999999625
4 8 0.4965897403123368 0.0018102596876246047 0 0.49919999999996134
4 0 0.4987214918022198 0.0017785081977413908 0 0.5012999999999611
5 9 0.5083417031901719 0.001758296809788229 0 0.51089999999996
0 2 0.5198276638509555 0.0017723361490034062 1 0.5223999999999588
6 10 0.5208817471754036 0.0018182528245551666 0 0.5234999999999587
2 3 0.5223754219788592 0.0019245780210993546 0 0.5250999999999585
7 1 0.5385705717238094 0.0018294282761474046 0 0.5411999999999567
6 5 0.5588999661793351 0.00180003382061944 0 0.5614999999999545
6 9 0.5676584174249841 0.0017415825749694802 0 0.5701999999999535
10 7 0.5743635667764213 0.0017364332235315638 1 0.5768999999999528
8 1 0.5774852836959536 0.0018147163039988756 0 0.5800999999999524
1 2 0.5786709299157944 0.001829070084158002 1 0.5812999999999523
7 5 0.5978364841749821 0.0017635158249681426 0 0.6003999999999502
3 3 0.598640046746409 0.0017599532535411688 0 0.6011999999999501
2 2 0.6009286524244467 0.0017713475755032349 1 0.6034999999999499
5 8 0.607188865025442 0.0018111349745072447 0 0.6097999999999492
7 9 0.6193071311362367 0.0017928688637112167 0 0.6218999999999478
6 8 0.6342608264935896 0.0017391735063566616 0 0.6367999999999462
8 9 0.6390831093932365 0.0018168906067091983 0 0.6416999999999456
3 2 0.6436393768906061 0.00176062310933911 1 0.6461999999999452
9 9 0.6496225693381348 0.001777430661809798 0 0.6521999999999445
4 4 0.6618858853462083 0.0018141146537349329 0 0.6644999999999431
7 8 0.6628425577345955 0.0017574422653475752 0 0.665399999999943
5 4 0.6785735427473907 0.0018264572525507061 0 0.6811999999999413
11 7 0.6895471880126511 0.001752811987289049 1 0.6920999999999401
8 5 0.7123351217294216 0.0017648782705160793 0 0.7148999999999376
9 5 0.7169051664092269 0.0017948335907103097 0 0.7194999999999371
8 8 0.7224744622322192 0.0018255377677173223 0 0.7250999999999365
9 1 0.7361031713583617 0.001796828641573378 0 0.738699999999935
5 0 0.7384147079185961 0.0017852920813387074 0 0.7409999999999347
6 0 0.7443102943065028 0.0017897056934313982 0 0.7468999999999341
4 2 0.7495302056577314 0.0017697943422021467 1 0.7520999999999335
7 0 0.7631411369397814 0.0017588630601507171 0 0.765699999999932
5 2 0.765930674653833 0.001769325346098749 1 0.7684999999999317
