#3 ONUs
# id src init_time waited_time freq processed_time
0 2 0.024048728133732305 0.0017512718662675945 0 0.026599999999999895
0 0 0.042307847001760365 0.001792152998239871 0 0.04490000000000026
1 2 0.1507664888674048 0.0017335111325947339 0 0.15329999999999944
1 0 0.15214532659835633 0.0017546734016430365 0 0.15469999999999928
0 1 0.16184037973836624 0.0017596202616320666 0 0.16439999999999821
2 0 0.2255205500992093 0.001779449900781993 0 0.2280999999999912
3 0 0.28359767522522655 0.0018023247747583349 0 0.2861999999999848
4 0 0.3687592277571925 0.0017407722427830175 0 0.3712999999999754
1 1 0.4149720595328799 0.0018279404670905053 0 0.41759999999997033
2 2 0.42463690662683623 0.0017630933731331289 0 0.42719999999996927
5 0 0.4656762745020133 0.0018237254979515116 0 0.46829999999996474
6 0 0.4779348169321059 0.001765183067857612 0 0.4804999999999634
7 0 0.4926876016618586 0.0018123983381032605 0 0.49529999999996177
8 0 0.5690125098197558 0.0017874901801976373 0 0.5715999999999534
2 1 0.5980151993785112 0.0017848006214390422 0 0.6005999999999502
3 2 0.6525009077219344 0.001799092278009895 0 0.6550999999999442
3 1 0.6742854783588202 0.0018145216411216136 0 0.6768999999999418
4 2 0.6880988482638681 0.001801151736072204 0 0.6906999999999403
5 2 0.7234599506284726 0.001740049371463881 0 0.7259999999999364
6 2 0.7325492538704751 0.0017507461294603566 0 0.7350999999999354
9 0 0.7363687737472782 0.001831226252656859 0 0.7389999999999349
7 2 0.7378983198589172 0.0019016801410176587 0 0.7405999999999348
10 0 0.7394565442735506 0.0017434557263841244 0 0.7419999999999346
11 0 0.7507906984452221 0.0018093015547113733 0 0.7533999999999333
8 2 0.8677027521684988 0.0017972478314217666 0 0.8702999999999205
12 0 0.8767170409899636 0.0017829590099559534 0 0.8792999999999195
4 1 1.000931495154774 0.001768504845131913 0 1.003499999999906
9 2 1.0689499459709373 0.0017500540289612232 0 1.0714999999998984
10 2 1.1241753235611487 0.001824676438743733 0 1.1267999999998923
5 1 1.1665128883393436 0.0017871116605441273 0 1.1690999999998877
11 2 1.221496432419696 0.0018035675801857387 0 1.2240999999998816
6 1 1.3455861192286884 0.00181388077117961 0 1.348199999999868
12 2 1.347381576637476 0.0018184233623919077 0 1.3499999999998678
7 1 1.379895870636615 0.0018041293632493627 0 1.3824999999998642
8 1 1.3914834426127833 0.0018165573870796425 0 1.394099999999863
9 1 1.4283668721477694 0.0018331278520895555 0 1.4309999999998588
13 2 1.4909328837841003 0.0017671162157517628 0 1.493499999999852
14 2 1.5546527115960476 0.0017472884037974534 0 1.557199999999845
15 2 1.5858175585018586 0.0017824414979830117 0 1.5883999999998415
13 0 1.6662652714635344 0.0017347285362983023 0 1.6687999999998326
14 0 1.7260826859525449 0.0018173140472812488 0 1.728699999999826
15 0 1.7264505588172532 0.0014494411825729525 0 1.728699999999826
16 0 1.7294207102894679 0.0017792897103579008 0 1.7319999999998257
16 2 1.7394487827398244 0.0017512172600002707 0 1.7419999999998246
17 0 1.759399393962764 0.0018006060370585608 0 1.7619999999998224
17 2 1.7797883781553663 0.0018116218444539367 0 1.7823999999998201
18 2 1.8081974454781917 0.0018025545216253658 0 1.810799999999817
10 1 1.9840990046906792 0.0018009953091184805 0 1.9866999999997976
19 2 1.997968957799362 0.0018310422004341742 0 2.0005999999997974
18 0 2.036268057691248 0.001831942308628598 0 2.0388999999998783
20 2 2.0517791908561906 0.001820809143718627 0 2.054399999999911
11 1 2.176191686272858 0.0018083137273139371 0 2.1788000000001735
21 2 2.195260862852355 0.001739137147856784 0 2.1978000000002136
22 2 2.2255679583863786 0.0018320416138974949 0 2.2282000000002777
12 1 2.24236575605799 0.0017342439423213563 0 2.244900000000313
23 2 2.28738557473673 0.001814425263676256 0 2.290000000000408
24 2 2.364321080684114 0.0017789193164547967 0 2.3669000000005704
25 2 2.3858765475257067 0.001823452474907672 0 2.388500000000616
26 2 2.432968261369134 0.0018317386315795936 0 2.4356000000007154
13 1 2.474693876440349 0.0018061235604527326 0 2.4773000000008034
14 1 2.4958547155254465 0.0017452844753997887 0 2.498400000000848
27 2 2.497614583421321 0.00178541657952902 0 2.5002000000008517
28 2 2.5010936217933457 0.0018063782075117274 0 2.503700000000859
19 0 2.536008515171191 0.0017914848297402308 0 2.5386000000009328
20 0 2.5556970895799043 0.0018029104210683933 0 2.5583000000009744
21 0 2.5665534077060532 0.0017465922949422286 0 2.569100000000997
15 1 2.5809368962742423 0.0017631037267835659 0 2.5835000000010275
16 1 2.617649050899037 0.0017509491020661905 0 2.620200000001105
22 0 2.655438004653276 0.0017619953479068862 0 2.6580000000011847
29 2 2.6732609176978377 0.0017390823033829328 0 2.6758000000012223
23 0 2.724141334592986 0.0017586654083419084 0 2.7267000000013297
30 2 2.7469474051349554 0.0017525948664207647 0 2.749500000001378
31 2 2.7710655063893563 0.0017344936120706755 0 2.7736000000014287
17 1 2.834086390912842 0.0018136090887179712 0 2.836700000001562
24 0 2.9040332451806705 0.0017667548210371642 0 2.9066000000017094
32 2 2.9078507689507003 0.0017492310510154319 0 2.9104000000017174
18 1 2.9387944267214694 0.001805573280311723 0 2.941400000001783
19 1 2.941021906763444 0.0017780932383417714 0 2.9436000000017875
25 0 2.9599718978484177 0.0018281021534081177 0 2.9626000000018275
26 0 2.975451833625671 0.0017481663761875765 0 2.97800000000186
20 1 3.139270870979167 0.0018291290230374457 0 3.141900000002206
21 1 3.1559641742346916 0.0017358257675477162 0 3.158500000002241
27 0 3.158544821138727 0.0017551788635179477 0 3.1611000000022464
22 1 3.161471346428643 0.0018286535736082854 0 3.1641000000022528
28 0 3.2279963828670835 0.0018036171353079666 0 3.230600000002393
33 2 3.2280846359475928 0.0020153640547992957 0 3.2313000000023946
29 0 3.257757556256989 0.00174244374546495 0 3.260300000002456
34 2 3.2947315297773736 0.0017684702251585804 0 3.297300000002534
35 2 3.322658970980028 0.001741029022563012 0 3.3252000000025927
30 0 3.35141836459679 0.0017816354058619588 0 3.3540000000026535
31 0 3.352382034410121 0.0008179655925308893 0 3.3540000000026535
36 2 3.398237082353524 0.0017629176492266474 0 3.4008000000027523
32 0 3.412054352504096 0.0017456474986836668 0 3.4146000000027814
23 1 3.4216434169439283 0.001756583058871719 0 3.4242000000028017
24 1 3.44654640592764 0.0017535940752124723 0 3.449100000002854
25 1 3.451762790637708 0.0017372093651553122 0 3.454300000002865
33 0 3.45359465182143 0.001805348181437516 0 3.456200000002869
34 0 3.509314330135172 0.0017856698678131444 0 3.5119000000029867
37 2 3.5408530195001626 0.0017469805028889063 0 3.543400000003053
26 1 3.572360439947976 0.0017395600551419754 0 3.5749000000031197
27 1 3.582940004562605 0.001759995440535178 0 3.585500000003142
38 2 3.6757699687909846 0.0018300312123518125 0 3.678400000003338
35 0 3.754731102224625 0.0017688977788781202 0 3.7573000000035046
28 1 3.828469790768342 0.0018302092353166266 0 3.8311000000036604
36 0 3.9245518696276758 0.001748130376185486 0 3.927100000003863
39 2 3.944396156979731 0.001803843024172469 0 3.947000000003905
29 1 4.006430296952413 0.0017697030515844148 0 4.009000000003995
37 0 4.038919705290648 0.001780294713273456 0 4.04150000000392
40 2 4.071992316539064 0.0018076834647802187 0 4.0746000000038425
41 2 4.101724869676698 0.0017751303270774343 0 4.104300000003773
42 2 4.116057478586707 0.0017425214170350145 0 4.11860000000374
30 1 4.116447405249404 0.001752594754337089 0 4.119400000003738
38 0 4.128252756122569 0.0017472438811445556 0 4.1308000000037115
39 0 4.13406422381291 0.001735776190789906 0 4.136600000003698
31 1 4.207211607603598 0.0017883923999315599 0 4.209800000003527
40 0 4.2367023484297635 0.0017976515736970455 0 4.239300000003459
43 2 4.245593988301768 0.001806011701671828 0 4.248200000003438
32 1 4.301386942851523 0.0018130571517867011 0 4.304000000003308
41 0 4.3083553797137055 0.0017446202895881058 0 4.310900000003292
42 0 4.356337398014806 0.001762601988375856 0 4.35890000000318
44 2 4.394772461568503 0.0018275384345889378 0 4.39740000000309
45 2 4.463940203994169 0.0017597960087618603 0 4.466500000002929
33 1 4.510404543987407 0.0017954560154151977 0 4.513000000002821
43 0 4.5249257172777595 0.0017742827250293303 0 4.527500000002787
46 2 4.548779918082101 0.0018200819206324326 0 4.551400000002731
34 1 4.5638258627589385 0.0017741372437596326 0 4.566400000002696
47 2 4.607560311891892 0.0017396881107041295 0 4.6101000000025945
48 2 4.648847906725152 0.0017520932773482656 0 4.651400000002498
49 2 4.760417920787542 0.0017820792146983067 0 4.763000000002238
44 0 4.795240786820272 0.0017592131818870982 0 4.797800000002157
35 1 4.868314328790998 0.0017856712109907136 0 4.870900000001987
45 0 4.910327722527669 0.0017722774742212621 0 4.912900000001889
36 1 4.915363228325351 0.0017367716765281926 0 4.917900000001877
46 0 4.918418947137914 0.0017810528639579104 0 4.92100000000187
47 0 4.971913377552372 0.001786622449374775 0 4.974500000001745
37 1 4.980443827051927 0.0017561729498005718 0 4.983000000001725
